# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
0.800000 18464.560309 0.000000 0.000000 0.000000 52.618658 0.906090 8.000000 18411.941651 0.000000 18411.941651
0.800000 18520.491413 0.000000 0.000000 0.000000 76.004665 0.906090 8.000000 18444.486748 0.000000 18444.486748
0.800000 18627.253698 0.000000 0.000000 0.000000 65.773287 0.906090 8.000000 18561.480411 0.000000 18561.480411
0.800000 18733.614234 0.000000 0.000000 0.000000 60.657598 0.906090 8.000000 18672.956636 0.000000 18672.956636
0.800000 18839.572697 0.000000 0.000000 0.000000 48.233782 0.906090 8.000000 18791.338916 0.000000 18791.338916
0.800000 18945.128768 0.000000 0.000000 0.000000 41.656410 0.906090 8.000000 18903.472358 0.000000 18903.472358
0.800000 18674.158027 0.000000 0.000000 0.000000 52.618649 0.906090 8.000000 18621.539379 0.000000 18621.539379
0.800000 18403.219635 0.000000 0.000000 0.000000 50.426182 0.906090 8.000000 18352.793453 0.000000 18352.793453
0.800000 18132.316339 0.000000 0.000000 0.000000 409.255929 0.906090 8.000000 17723.060410 0.000000 17723.060410
0.800000 17861.450970 0.000000 0.000000 0.000000 371.253611 0.906090 8.000000 17490.197359 0.000000 17490.197359
0.800000 17365.614569 0.000000 0.000000 0.000000 305.480333 0.906090 8.000000 17060.134235 0.000000 17060.134235
0.800000 16868.920644 0.000000 0.000000 0.000000 58.465160 0.906090 8.000000 16810.455484 0.000000 16810.455484
0.800000 16371.389106 0.000000 0.000000 0.000000 306.211136 0.906090 8.000000 16065.177969 0.000000 16065.177969
0.800000 15873.041147 0.000000 0.000000 0.000000 76.004675 0.906090 8.000000 15797.036472 0.000000 15797.036472
0.800000 15294.327558 0.000000 0.000000 0.000000 67.234912 0.906090 8.000000 15227.092645 0.000000 15227.092645
0.800000 14713.402013 0.000000 0.000000 0.000000 205.358763 0.906090 8.000000 14508.043250 0.000000 14508.043250
0.800000 14130.306613 0.000000 0.000000 0.000000 186.357604 0.906090 8.000000 13943.949009 0.000000 13943.949009
0.800000 13545.087185 0.000000 0.000000 0.000000 65.042474 0.906090 8.000000 13480.044710 0.000000 13480.044710
0.800000 12841.457154 0.000000 0.000000 0.000000 70.158163 0.906090 8.000000 12771.298991 0.000000 12771.298991
0.800000 12135.742999 0.000000 0.000000 0.000000 57.734347 0.906090 8.000000 12078.008652 0.000000 12078.008652
0.800000 11428.050222 0.000000 0.000000 0.000000 66.504100 0.906090 8.000000 11361.546122 0.000000 11361.546122
0.800000 10718.497779 0.000000 0.000000 0.000000 81.120354 0.906090 8.000000 10637.377425 0.000000 10637.377425
0.800000 9890.734320 0.000000 0.000000 0.000000 69.427351 0.906090 8.000000 9821.306969 0.000000 9821.306969
0.800000 9059.030248 0.000000 0.000000 0.000000 85.505240 0.906090 8.000000 8973.525008 0.000000 8973.525008
0.800000 8223.682594 0.000000 0.000000 0.000000 121.315139 0.906090 8.000000 8102.367455 0.000000 8102.367455
0.800000 7385.049938 0.000000 0.000000 0.000000 355.906506 0.906090 8.000000 7029.143432 0.000000 7029.143432
0.800000 6543.446181 0.000000 0.000000 0.000000 154.201797 0.906090 8.000000 6389.244384 0.000000 6389.244384
0.800000 5698.241350 0.000000 0.000000 0.000000 51.887826 0.906090 8.000000 5646.353523 0.000000 5646.353523
0.800000 4850.162286 0.000000 0.000000 0.000000 35.079039 0.906090 8.000000 4815.083247 0.000000 4815.083247
0.800000 4000.191816 0.000000 0.000000 0.000000 38.002328 0.906090 8.000000 3962.189488 0.000000 3962.189488
0.800000 3337.492493 0.000000 0.000000 0.000000 124.969241 0.906090 8.000000 3212.523252 0.000000 3212.523252
0.800000 2675.215158 0.000000 0.000000 0.000000 249.207640 0.906090 8.000000 2426.007518 0.000000 2426.007518
0.800000 2014.790806 0.000000 0.000000 0.000000 187.819258 0.906090 8.000000 1826.971548 0.000000 1826.971548
0.800000 1358.598379 0.000000 0.000000 0.000000 126.430885 0.906090 8.000000 1232.167494 0.000000 1232.167494
0.800000 1023.901370 0.000000 0.000000 0.000000 136.662263 0.906090 8.000000 887.239107 0.000000 887.239107
0.800000 692.131196 0.000000 0.000000 0.000000 112.545443 0.906090 8.000000 579.585752 0.000000 579.585752
0.800000 365.692023 0.000000 0.000000 0.000000 123.507634 0.906090 8.000000 242.184389 0.000000 242.184389
0.800000 52.572301 300.000000 0.000000 0.000000 123.507634 0.906090 4.000000 -70.935333 0.000000 0.000000
0.800000 38.891650 300.000000 0.000000 0.000000 114.737853 0.895262 4.000000 -75.846203 0.000000 0.000000
0.800000 25.400490 300.000000 0.000000 0.000000 114.007069 0.884435 4.000000 -88.606579 0.000000 0.000000
0.800000 12.230321 300.000000 0.000000 0.000000 120.584383 0.873607 4.000000 -108.354062 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 139.585514 0.862779 4.000000 -139.585514 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 124.969250 0.851952 4.000000 -124.969250 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 55.541909 0.841124 4.000000 -55.541909 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 47.502969 0.830296 4.000000 -47.502969 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 55.541909 0.819469 4.000000 -55.541909 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 43.848905 0.808641 4.000000 -43.848905 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 48.233782 0.797813 4.000000 -48.233782 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 191.978520 0.786986 4.000000 -191.978520 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 194.429330 0.776158 4.000000 -194.429330 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 157.667448 0.765330 4.000000 -157.667448 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 51.466576 0.754503 4.000000 -51.466576 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 50.649646 0.743675 4.000000 -50.649646 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 61.269734 0.732847 4.000000 -61.269734 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 42.480349 0.722020 4.000000 -42.480349 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 36.761840 0.711192 4.000000 -36.761840 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 50.649646 0.700364 4.000000 -50.649646 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 50.649646 0.689536 4.000000 -50.649646 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 53.100436 0.678709 4.000000 -53.100436 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 61.269734 0.667881 4.000000 -61.269734 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 57.185085 0.657053 4.000000 -57.185085 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 49.015787 0.646226 4.000000 -49.015787 0.000000 0.000000
0.800000 26.239172 300.000000 0.000000 0.000000 55.551225 0.635398 4.000000 -29.312053 0.000000 0.000000
0.800000 54.466015 300.000000 0.000000 0.000000 54.734295 0.624570 4.000000 -0.268280 0.000000 0.000000
0.800000 83.457227 300.000000 0.000000 0.000000 36.761840 0.613743 4.000000 46.695387 0.000000 0.000000
0.800000 112.951780 300.000000 0.000000 0.000000 42.480349 0.602915 4.000000 70.471431 0.000000 0.000000
0.800000 408.943712 0.000000 364.012574 0.000000 44.931138 0.592087 2.000000 364.012574 0.000000 0.000000
0.800000 714.548404 0.000000 669.617266 0.000000 44.931138 0.593763 2.000000 669.617266 0.000000 0.000000
0.800000 1024.881279 0.000000 965.245404 0.000000 59.635874 0.596557 2.000000 965.245404 0.000000 0.000000
0.800000 1338.160985 0.000000 1278.525111 0.000000 59.635874 0.600292 2.000000 1278.525111 0.000000 0.000000
0.800000 2036.489461 0.000000 1985.839814 0.000000 50.649646 0.604920 2.000000 1985.839814 0.000000 0.000000
0.800000 2740.033510 0.000000 2686.116145 0.000000 53.917366 0.611301 2.000000 2686.116145 0.000000 0.000000
0.800000 3446.155304 0.000000 3392.237939 0.000000 53.917366 0.619176 2.000000 3392.237939 0.000000 0.000000
0.800000 4153.303244 0.000000 4104.287458 0.000000 49.015787 0.628397 2.000000 4104.287458 0.000000 0.000000
0.800000 4957.858920 0.000000 4902.307695 0.000000 55.551225 0.638853 2.000000 4902.307695 0.000000 0.000000
0.800000 5759.025994 0.000000 5710.827137 0.000000 48.198857 0.650585 2.000000 5710.827137 0.000000 0.000000
0.800000 6556.041640 0.000000 6466.996293 0.000000 89.045346 0.663513 2.000000 6466.996293 0.000000 0.000000
0.800000 7348.331289 0.000000 7215.171704 0.000000 133.159586 0.677493 2.000000 7215.171704 0.000000 0.000000
0.800000 8162.824030 0.000000 8060.707786 0.000000 102.116244 0.692457 2.000000 8060.707786 0.000000 0.000000
0.800000 8970.397635 0.000000 8575.820393 0.000000 394.577242 0.708477 2.000000 8575.820393 0.000000 0.000000
0.800000 9770.725317 0.000000 9629.396433 0.000000 141.328884 0.725116 2.000000 9629.396433 0.000000 0.000000
0.800000 10563.535728 0.000000 10324.175229 0.000000 239.360499 0.742966 2.000000 10324.175229 0.000000 0.000000
0.800000 11316.802389 0.000000 10951.634630 0.000000 365.167759 0.761581 2.000000 10951.634630 0.000000 0.000000
0.800000 12064.921068 0.000000 12004.468264 0.000000 60.452804 0.780865 2.000000 12004.468264 0.000000 0.000000
0.800000 12807.746910 0.000000 12757.097264 0.000000 50.649646 0.801234 2.000000 12757.097264 0.000000 0.000000
0.800000 13545.152803 0.000000 13508.390963 0.000000 36.761840 0.822349 2.000000 13508.390963 0.000000 0.000000
0.800000 14033.545169 0.000000 13973.909295 0.000000 59.635874 0.844189 2.000000 13973.909295 0.000000 0.000000
0.800000 14520.243182 0.000000 14454.071870 0.000000 66.171312 0.866469 2.000000 14454.071870 0.000000 0.000000
0.800000 15005.219904 0.000000 14937.414732 0.000000 67.805172 0.889195 2.000000 14937.414732 0.000000 0.000000
0.800000 15488.450261 0.000000 0.000000 0.000000 94.763855 0.912362 8.000000 15393.686406 0.000000 15393.686406
0.800000 15314.340158 0.000000 0.000000 0.000000 94.763855 0.912362 8.000000 15219.576303 0.000000 15219.576303
0.800000 15140.446804 0.000000 0.000000 0.000000 97.214644 0.912362 8.000000 15043.232160 0.000000 15043.232160
0.800000 14966.771316 0.000000 0.000000 0.000000 102.116223 0.912362 8.000000 14864.655094 0.000000 14864.655094
0.800000 14793.314832 0.000000 0.000000 0.000000 120.088678 0.912362 8.000000 14673.226154 0.000000 14673.226154
0.800000 15789.741789 0.000000 0.000000 0.000000 380.689436 0.912362 8.000000 15409.052354 0.000000 15409.052354
0.800000 16777.053015 0.000000 0.000000 0.000000 319.419670 0.912362 8.000000 16457.633345 0.000000 16457.633345
0.800000 17755.065420 0.000000 0.000000 0.000000 130.708786 0.912362 8.000000 17624.356634 0.000000 17624.356634
0.800000 18723.618485 0.000000 0.000000 0.000000 112.736341 0.912362 8.000000 18610.882143 0.000000 18610.882143
0.800000 18226.879767 0.000000 0.000000 0.000000 85.777627 0.912362 8.000000 18141.102140 0.000000 18141.102140
0.800000 17729.824487 0.000000 0.000000 0.000000 108.651661 0.912362 8.000000 17621.172827 0.000000 17621.172827
0.800000 17232.470876 0.000000 0.000000 0.000000 98.848504 0.912362 8.000000 17133.622372 0.000000 17133.622372
0.800000 16734.838245 0.000000 0.000000 0.000000 118.454850 0.912362 8.000000 16616.383395 0.000000 16616.383395
0.800000 16220.717150 0.000000 0.000000 0.000000 133.159596 0.912362 8.000000 16087.557554 0.000000 16087.557554
0.800000 15705.371486 0.000000 0.000000 0.000000 80.059119 0.912362 8.000000 15625.312368 0.000000 15625.312368
0.800000 15188.827315 0.000000 0.000000 0.000000 61.269734 0.912362 8.000000 15127.557582 0.000000 15127.557582
0.800000 14671.112590 0.000000 0.000000 0.000000 346.378343 0.912362 8.000000 14324.734247 0.000000 14324.734247
0.800000 13590.218950 0.000000 0.000000 0.000000 406.831189 0.912362 8.000000 13183.387762 0.000000 13183.387762
0.800000 12502.193157 0.000000 0.000000 0.000000 307.982643 0.912362 8.000000 12194.210514 0.000000 12194.210514
0.800000 11407.401898 0.000000 0.000000 0.000000 75.974470 0.912362 8.000000 11331.427429 0.000000 11331.427429
0.800000 10306.285721 0.000000 0.000000 0.000000 254.065277 0.912362 8.000000 10052.220443 0.000000 10052.220443
0.800000 9483.991433 0.000000 0.000000 0.000000 129.074947 0.912362 8.000000 9354.916485 0.000000 9354.916485
0.800000 8659.530516 0.000000 0.000000 0.000000 87.411508 0.912362 8.000000 8572.119008 0.000000 8572.119008
0.800000 7833.219180 0.000000 0.000000 0.000000 290.010209 0.912362 8.000000 7543.208971 0.000000 7543.208971
0.800000 7005.440605 0.000000 0.000000 0.000000 52.283506 0.912362 8.000000 6953.157099 0.000000 6953.157099
0.800000 7506.950966 0.000000 0.000000 0.000000 40.846489 0.912362 8.000000 7466.104477 0.000000 7466.104477
0.800000 8007.632394 0.000000 0.000000 0.000000 33.494121 0.912362 8.000000 7974.138273 0.000000 7974.138273
0.800000 8507.388809 0.000000 0.000000 0.000000 29.409472 0.912362 8.000000 8477.979337 0.000000 8477.979337
0.800000 9006.135483 0.000000 0.000000 0.000000 35.127981 0.912362 8.000000 8971.007502 0.000000 8971.007502
0.800000 8638.556532 0.000000 0.000000 0.000000 36.761840 0.912362 8.000000 8601.794692 0.000000 8601.794692
0.800000 8270.432836 0.000000 0.000000 0.000000 44.114208 0.912362 8.000000 8226.318628 0.000000 8226.318628
0.800000 7901.796710 0.000000 0.000000 0.000000 75.974470 0.912362 8.000000 7825.822240 0.000000 7825.822240
0.800000 7532.683499 0.000000 0.000000 0.000000 66.988242 0.912362 8.000000 7465.695257 0.000000 7465.695257
0.800000 6644.064131 0.000000 0.000000 0.000000 82.509908 0.912362 8.000000 6561.554223 0.000000 6561.554223
0.800000 5751.079437 0.000000 0.000000 0.000000 219.754195 0.912362 8.000000 5531.325242 0.000000 5531.325242
0.800000 4854.585727 0.000000 0.000000 0.000000 130.708765 0.912362 8.000000 4723.876962 0.000000 4723.876962
0.800000 3955.758604 0.000000 0.000000 0.000000 115.187099 0.912362 8.000000 3840.571505 0.000000 3840.571505
0.800000 3284.031113 0.000000 0.000000 0.000000 127.441046 0.912362 8.000000 3156.590067 0.000000 3156.590067
0.800000 2612.877310 0.000000 0.000000 0.000000 278.573160 0.912362 8.000000 2334.304149 0.000000 2334.304149
0.800000 1943.879374 0.000000 0.000000 0.000000 118.454818 0.912362 8.000000 1825.424556 0.000000 1825.424556
0.800000 1279.722256 0.000000 0.000000 0.000000 131.525695 0.912362 8.000000 1148.196561 0.000000 1148.196561
0.800000 965.163275 0.000000 0.000000 0.000000 134.793414 0.912362 8.000000 830.369861 0.000000 830.369861
0.800000 653.262370 0.000000 0.000000 0.000000 129.891835 0.912362 8.000000 523.370535 0.000000 523.370535
0.800000 346.310538 0.000000 0.000000 0.000000 124.173327 0.912362 8.000000 222.137211 0.000000 222.137211
0.800000 51.848125 300.000000 0.000000 0.000000 124.990257 0.912362 4.000000 -73.142131 0.000000 0.000000
0.800000 38.331839 300.000000 0.000000 0.000000 124.173327 0.901534 4.000000 -85.841488 0.000000 0.000000
0.800000 25.014502 300.000000 0.000000 0.000000 131.525695 0.890706 4.000000 -106.511193 0.000000 0.000000
0.800000 12.028966 300.000000 0.000000 0.000000 85.777627 0.879879 4.000000 -73.748662 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 53.917366 0.869051 4.000000 -53.917366 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 53.917366 0.858223 4.000000 -53.917366 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 52.283506 0.847396 4.000000 -52.283506 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 58.002014 0.836568 4.000000 -58.002014 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 45.748068 0.825740 4.000000 -45.748068 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 44.931138 0.814913 4.000000 -44.931138 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 40.029559 0.804085 4.000000 -40.029559 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 72.350602 0.793257 4.000000 -72.350602 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.773287 0.782430 4.000000 -65.773287 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 73.081414 0.771602 4.000000 -73.081414 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 70.158163 0.760774 4.000000 -70.158163 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.773287 0.749947 4.000000 -65.773287 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 56.272722 0.739119 4.000000 -56.272722 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 61.388411 0.728291 4.000000 -61.388411 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 62.119223 0.717464 4.000000 -62.119223 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 59.926785 0.706636 4.000000 -59.926785 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 71.619789 0.695808 4.000000 -71.619789 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 74.543040 0.684981 4.000000 -74.543040 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 71.619789 0.674153 4.000000 -71.619789 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.773287 0.663325 4.000000 -65.773287 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 73.812227 0.652498 4.000000 -73.812227 0.000000 0.000000
0.800000 25.928004 300.000000 0.000000 0.000000 71.619789 0.641670 4.000000 -45.691784 0.000000 0.000000
0.800000 53.881011 300.000000 0.000000 0.000000 54.811096 0.630842 4.000000 -0.930085 0.000000 0.000000
0.800000 82.625654 300.000000 0.000000 0.000000 57.734347 0.620015 4.000000 24.891307 0.000000 0.000000
0.800000 111.898519 300.000000 0.000000 0.000000 59.926785 0.609187 4.000000 51.971734 0.000000 0.000000
0.800000 405.793078 0.000000 342.212229 0.000000 63.580849 0.598359 2.000000 342.212229 0.000000 0.000000
0.800000 709.758623 0.000000 614.752780 0.000000 95.005843 0.599947 2.000000 614.752780 0.000000 0.000000
0.800000 1018.867117 0.000000 930.438607 0.000000 88.428510 0.602553 2.000000 930.438607 0.000000 0.000000
0.800000 1331.319108 0.000000 1234.851649 0.000000 96.467459 0.606183 2.000000 1234.851649 0.000000 0.000000
0.800000 2009.349631 0.000000 1914.343825 0.000000 95.005805 0.610692 2.000000 1914.343825 0.000000 0.000000
0.800000 2692.043332 0.000000 2594.845079 0.000000 97.198253 0.616908 2.000000 2594.845079 0.000000 0.000000
0.800000 3376.892386 0.000000 3295.041219 0.000000 81.851167 0.624599 2.000000 3295.041219 0.000000 0.000000
0.800000 4062.411750 0.000000 3978.368107 0.000000 84.043643 0.633642 2.000000 3978.368107 0.000000 0.000000
0.800000 4883.883245 0.000000 4810.070990 0.000000 73.812255 0.643888 2.000000 4810.070990 0.000000 0.000000
0.800000 5703.522142 0.000000 5326.422039 0.000000 377.100103 0.655477 2.000000 5326.422039 0.000000 0.000000
0.800000 6520.489590 0.000000 6234.741247 0.000000 285.748342 0.667847 2.000000 6234.741247 0.000000 0.000000
0.800000 7334.158623 0.000000 7266.923701 0.000000 67.234922 0.681510 2.000000 7266.923701 0.000000 0.000000
0.800000 8154.964720 0.000000 7930.604759 0.000000 224.359960 0.696540 2.000000 7930.604759 0.000000 0.000000
0.800000 8970.397635 0.000000 8849.813290 0.000000 120.584345 0.712401 2.000000 8849.813290 0.000000 0.000000
0.800000 9780.126266 0.000000 9704.121592 0.000000 76.004675 0.729362 2.000000 9704.121592 0.000000 0.000000
0.800000 10583.876045 0.000000 10508.602155 0.000000 75.273890 0.747295 2.000000 10508.602155 0.000000 0.000000
0.800000 11299.864744 0.000000 11226.052498 0.000000 73.812246 0.766109 2.000000 11226.052498 0.000000 0.000000
0.800000 12010.191281 0.000000 11969.265731 0.000000 40.925550 0.785680 2.000000 11969.265731 0.000000 0.000000
0.800000 12714.728500 0.000000 12646.762765 0.000000 67.965735 0.806013 2.000000 12646.762765 0.000000 0.000000
0.800000 13413.364155 0.000000 13381.939208 0.000000 31.424947 0.827021 2.000000 13381.939208 0.000000 0.000000
0.800000 14027.825951 0.000000 13998.593442 0.000000 29.232509 0.848740 2.000000 13998.593442 0.000000 0.000000
0.800000 14638.737444 0.000000 14610.966560 0.000000 27.770883 0.871043 2.000000 14610.966560 0.000000 0.000000
0.800000 15246.044125 0.000000 15217.542429 0.000000 28.501696 0.893913 2.000000 15217.542429 0.000000 0.000000
0.800000 15849.696199 0.000000 0.000000 0.000000 31.424994 0.917333 8.000000 15818.271204 0.000000 15818.271204
0.800000 16273.527349 0.000000 0.000000 0.000000 33.617395 0.917333 8.000000 16239.909955 0.000000 16239.909955
0.800000 16694.432039 0.000000 0.000000 0.000000 34.348217 0.917333 8.000000 16660.083823 0.000000 16660.083823
0.800000 17112.394638 0.000000 0.000000 0.000000 38.002328 0.917333 8.000000 17074.392311 0.000000 17074.392311
0.800000 17527.400378 0.000000 0.000000 0.000000 32.886573 0.917333 8.000000 17494.513805 0.000000 17494.513805
0.800000 17735.636213 0.000000 0.000000 0.000000 32.886573 0.917333 8.000000 17702.749640 0.000000 17702.749640
0.800000 17943.323411 0.000000 0.000000 0.000000 38.002309 0.917333 8.000000 17905.321103 0.000000 17905.321103
0.800000 18150.460451 0.000000 0.000000 0.000000 52.618658 0.917333 8.000000 18097.841793 0.000000 18097.841793
0.800000 18357.045851 0.000000 0.000000 0.000000 76.004665 0.917333 8.000000 18281.041186 0.000000 18281.041186
0.800000 18339.097153 0.000000 0.000000 0.000000 65.773287 0.917333 8.000000 18273.323866 0.000000 18273.323866
0.800000 18321.143757 0.000000 0.000000 0.000000 60.657598 0.917333 8.000000 18260.486159 0.000000 18260.486159
0.800000 18303.185669 0.000000 0.000000 0.000000 48.233782 0.917333 8.000000 18254.951887 0.000000 18254.951887
0.800000 18285.222896 0.000000 0.000000 0.000000 41.656410 0.917333 8.000000 18243.566486 0.000000 18243.566486
0.800000 18046.056607 0.000000 0.000000 0.000000 52.618649 0.917333 8.000000 17993.437959 0.000000 17993.437959
0.800000 17807.009038 0.000000 0.000000 0.000000 50.426182 0.917333 8.000000 17756.582856 0.000000 17756.582856
0.800000 17568.082272 0.000000 0.000000 0.000000 409.255929 0.917333 8.000000 17158.826343 0.000000 17158.826343
0.800000 17329.278443 0.000000 0.000000 0.000000 371.253611 0.917333 8.000000 16958.024832 0.000000 16958.024832
0.800000 16824.866426 0.000000 0.000000 0.000000 305.480333 0.917333 8.000000 16519.386093 0.000000 16519.386093
0.800000 16319.227876 0.000000 0.000000 0.000000 58.465160 0.917333 8.000000 16260.762716 0.000000 16260.762716
0.800000 15812.385950 0.000000 0.000000 0.000000 306.211136 0.917333 8.000000 15506.174814 0.000000 15506.174814
0.800000 15304.365408 0.000000 0.000000 0.000000 76.004675 0.917333 8.000000 15228.360734 0.000000 15228.360734
0.800000 14705.478524 0.000000 0.000000 0.000000 67.234912 0.917333 8.000000 14638.243611 0.000000 14638.243611
0.800000 14105.226479 0.000000 0.000000 0.000000 205.358763 0.917333 8.000000 13899.867716 0.000000 13899.867716
0.800000 13503.659868 0.000000 0.000000 0.000000 186.357604 0.917333 8.000000 13317.302264 0.000000 13317.302264
0.800000 12900.833983 0.000000 0.000000 0.000000 65.042474 0.917333 8.000000 12835.791509 0.000000 12835.791509
0.800000 11758.648745 0.000000 0.000000 0.000000 70.158163 0.917333 8.000000 11688.490582 0.000000 11688.490582
0.800000 10609.780380 0.000000 0.000000 0.000000 57.734347 0.917333 8.000000 10552.046033 0.000000 10552.046033
0.800000 9454.815195 0.000000 0.000000 0.000000 66.504100 0.917333 8.000000 9388.311095 0.000000 9388.311095
0.800000 8294.486895 0.000000 0.000000 0.000000 81.120354 0.917333 8.000000 8213.366541 0.000000 8213.366541
0.800000 7669.568844 0.000000 0.000000 0.000000 69.427351 0.917333 8.000000 7600.141494 0.000000 7600.141494
0.800000 7042.880880 0.000000 0.000000 0.000000 85.505240 0.917333 8.000000 6957.375640 0.000000 6957.375640
0.800000 6414.635553 0.000000 0.000000 0.000000 121.315139 0.917333 8.000000 6293.320414 0.000000 6293.320414
0.800000 5785.087196 0.000000 0.000000 0.000000 355.906506 0.917333 8.000000 5429.180691 0.000000 5429.180691
0.800000 5359.414967 0.000000 0.000000 0.000000 154.201797 0.917333 8.000000 5205.213170 0.000000 5205.213170
0.800000 4932.616121 0.000000 0.000000 0.000000 51.887826 0.917333 8.000000 4880.728295 0.000000 4880.728295
0.800000 4504.825689 0.000000 0.000000 0.000000 35.079039 0.917333 8.000000 4469.746650 0.000000 4469.746650
0.800000 4076.204364 0.000000 0.000000 0.000000 38.002328 0.917333 8.000000 4038.202036 0.000000 4038.202036
0.800000 3390.100477 0.000000 0.000000 0.000000 124.969241 0.917333 8.000000 3265.131237 0.000000 3265.131237
0.800000 2703.500196 0.000000 0.000000 0.000000 249.207640 0.917333 8.000000 2454.292556 0.000000 2454.292556
0.800000 2018.010146 0.000000 0.000000 0.000000 187.819258 0.917333 8.000000 1830.190888 0.000000 1830.190888
0.800000 1336.346805 0.000000 0.000000 0.000000 126.430885 0.917333 8.000000 1209.915920 0.000000 1209.915920
0.800000 1007.018621 0.000000 0.000000 0.000000 136.662263 0.917333 8.000000 870.356358 0.000000 870.356358
0.800000 680.539160 0.000000 0.000000 0.000000 112.545443 0.917333 8.000000 567.993716 0.000000 567.993716
0.800000 359.342071 0.000000 0.000000 0.000000 123.507634 0.917333 8.000000 235.834437 0.000000 235.834437
0.800000 51.515718 300.000000 0.000000 0.000000 123.507634 0.917333 4.000000 -71.991916 0.000000 0.000000
0.800000 38.091571 300.000000 0.000000 0.000000 114.737853 0.906505 4.000000 -76.646282 0.000000 0.000000
0.800000 24.859890 300.000000 0.000000 0.000000 114.007069 0.895678 4.000000 -89.147178 0.000000 0.000000
0.800000 11.953853 300.000000 0.000000 0.000000 120.584383 0.884850 4.000000 -108.630531 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 139.585514 0.874022 4.000000 -139.585514 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 124.969250 0.863195 4.000000 -124.969250 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 55.541909 0.852367 4.000000 -55.541909 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 47.502969 0.841539 4.000000 -47.502969 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 55.541909 0.830712 4.000000 -55.541909 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 43.848905 0.819884 4.000000 -43.848905 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 48.233782 0.809056 4.000000 -48.233782 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 72.350602 0.798229 4.000000 -72.350602 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.773287 0.787401 4.000000 -65.773287 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 73.081414 0.776573 4.000000 -73.081414 0.000000 0.000000
