# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
0.748573 0.000000 0.000000 0.000000 61.388411 61.388411 nan 3.000000 -61.388411 0.000000 0.000000
0.743244 0.000000 0.000000 0.000000 62.119223 62.119223 nan 3.000000 -62.119223 0.000000 0.000000
0.737852 0.000000 0.000000 0.000000 59.926785 59.926785 nan 3.000000 -59.926785 0.000000 0.000000
0.732650 0.000000 0.000000 0.000000 71.619789 71.619789 nan 3.000000 -71.619789 0.000000 0.000000
0.726433 0.000000 0.000000 0.000000 74.543040 74.543040 nan 3.000000 -74.543040 0.000000 0.000000
0.719962 0.000000 0.000000 0.000000 71.619789 71.619789 nan 3.000000 -71.619789 0.000000 0.000000
0.713745 0.000000 0.000000 0.000000 65.773287 65.773287 nan 3.000000 -65.773287 0.000000 0.000000
0.708036 0.000000 0.000000 0.000000 73.812227 73.812227 nan 3.000000 -73.812227 0.000000 0.000000
0.701628 0.000000 0.000000 0.000000 71.619789 71.619789 nan 3.000000 -71.619789 0.000000 0.000000
0.695411 0.000000 0.000000 0.000000 54.811096 54.811096 nan 3.000000 -54.811096 0.000000 0.000000
0.690653 0.000000 0.000000 0.000000 57.734347 57.734347 nan 3.000000 -57.734347 0.000000 0.000000
0.685642 0.000000 0.000000 0.000000 59.926785 59.926785 nan 3.000000 -59.926785 0.000000 0.000000
0.680440 0.000000 0.000000 0.000000 63.580849 63.580849 nan 3.000000 -63.580849 0.000000 0.000000
0.674921 0.000000 0.000000 0.000000 95.005843 95.005843 nan 3.000000 -95.005843 0.000000 0.000000
0.666674 0.000000 0.000000 0.000000 88.428510 88.428510 nan 3.000000 -88.428510 0.000000 0.000000
0.658998 0.000000 0.000000 0.000000 96.467459 96.467459 nan 3.000000 -96.467459 0.000000 0.000000
0.650624 269.972713 0.000000 0.000000 -174.966908 95.005805 nan 1.000000 174.966908 0.000000 0.000000
0.665812 558.166586 0.000000 0.000000 -460.968333 97.198253 nan 1.000000 460.968333 0.000000 0.000000
0.705826 852.801820 0.000000 0.000000 -770.950653 81.851167 nan 1.000000 770.950653 0.000000 0.000000
0.772749 1151.368180 0.000000 0.000000 -313.930200 84.043643 nan 1.000000 1067.324538 0.000000 753.394338
0.800000 1533.563710 0.000000 0.000000 -0.000000 73.812255 nan 1.000000 1459.751454 0.000000 1459.751454
0.800000 1918.072012 0.000000 0.000000 -0.000000 377.100103 nan 1.000000 1540.971909 0.000000 1540.971909
0.800000 2304.063049 0.000000 0.000000 -0.000000 285.748342 nan 1.000000 2018.314706 0.000000 2018.314706
0.800000 2690.982222 0.000000 0.000000 -0.000000 67.234922 nan 1.000000 2623.747300 0.000000 2623.747300
0.800000 2861.461567 0.000000 0.000000 -0.000000 224.359960 nan 1.000000 2637.101607 0.000000 2637.101607
0.800000 3031.897211 0.000000 0.000000 -0.000000 120.584345 nan 1.000000 2911.312866 0.000000 2911.312866
0.800000 3202.264931 0.000000 0.000000 -0.000000 76.004675 nan 1.000000 3126.260256 0.000000 3126.260256
0.800000 3372.543054 0.000000 0.000000 -0.000000 75.273890 nan 1.000000 3297.269164 0.000000 3297.269164
0.800000 4047.002340 0.000000 0.000000 -0.000000 73.812246 nan 1.000000 3973.190094 0.000000 3973.190094
0.800000 4720.595626 0.000000 0.000000 -0.000000 40.925550 nan 1.000000 4679.670076 0.000000 4679.670076
0.800000 5392.628455 0.000000 0.000000 -0.000000 67.965735 nan 1.000000 5324.662720 0.000000 5324.662720
0.800000 6062.580070 0.000000 0.000000 -0.000000 31.424947 nan 1.000000 6031.155123 0.000000 6031.155123
0.800000 7402.025228 0.000000 0.000000 -0.000000 29.232509 nan 1.000000 7372.792719 0.000000 7372.792719
0.800000 8731.754242 0.000000 0.000000 -0.000000 27.770883 nan 1.000000 8703.983359 0.000000 8703.983359
0.800000 10050.107169 0.000000 0.000000 -0.000000 28.501696 nan 1.000000 10021.605473 0.000000 10021.605473
0.800000 11355.872799 0.000000 0.000000 -0.000000 31.424994 nan 1.000000 11324.447805 0.000000 11324.447805
0.800000 11968.428310 0.000000 0.000000 -0.000000 33.617395 nan 1.000000 11934.810916 0.000000 11934.810916
0.800000 12576.881897 0.000000 0.000000 -0.000000 34.348217 nan 1.000000 12542.533680 0.000000 12542.533680
0.800000 13181.159165 0.000000 0.000000 -0.000000 38.002328 nan 1.000000 13143.156837 0.000000 13143.156837
0.800000 13781.192988 0.000000 0.000000 -0.000000 32.886573 nan 1.000000 13748.306416 0.000000 13748.306416
0.800000 14101.971364 0.000000 0.000000 -0.000000 32.886573 nan 1.000000 14069.084791 0.000000 14069.084791
0.800000 14421.183773 0.000000 0.000000 -0.000000 38.002309 nan 1.000000 14383.181465 0.000000 14383.181465
0.800000 14738.821461 0.000000 0.000000 -0.000000 52.618658 nan 1.000000 14686.202803 0.000000 14686.202803
0.800000 15054.876084 0.000000 0.000000 -0.000000 76.004665 nan 1.000000 14978.871419 0.000000 14978.871419
0.800000 15140.879189 0.000000 0.000000 -0.000000 65.773287 nan 1.000000 15075.105902 0.000000 15075.105902
0.800000 15226.551602 0.000000 0.000000 -0.000000 60.657598 nan 1.000000 15165.894004 0.000000 15165.894004
0.800000 15311.893045 0.000000 0.000000 -0.000000 48.233782 nan 1.000000 15263.659264 0.000000 15263.659264
0.800000 15396.903243 0.000000 0.000000 -0.000000 41.656410 nan 1.000000 15355.246833 0.000000 15355.246833
0.800000 14042.880125 0.000000 0.000000 -0.000000 52.618649 nan 1.000000 13990.261477 0.000000 13990.261477
0.800000 12678.064157 0.000000 0.000000 -0.000000 50.426182 nan 1.000000 12627.637975 0.000000 12627.637975
0.800000 11303.155129 0.000000 0.000000 -0.000000 409.255929 nan 1.000000 10893.899199 0.000000 10893.899199
0.800000 9919.031600 0.000000 0.000000 -0.000000 371.253611 nan 1.000000 9547.777990 0.000000 9547.777990
0.800000 9389.066888 0.000000 0.000000 -0.000000 305.480333 nan 1.000000 9083.586555 0.000000 9083.586555
0.800000 8857.237575 0.000000 0.000000 -0.000000 58.465160 nan 1.000000 8798.772416 0.000000 8798.772416
0.800000 8323.629465 0.000000 0.000000 -0.000000 306.211136 nan 1.000000 8017.418329 0.000000 8017.418329
0.800000 7788.339589 0.000000 0.000000 -0.000000 76.004675 nan 1.000000 7712.334915 0.000000 7712.334915
0.800000 7238.387577 0.000000 0.000000 -0.000000 67.234912 nan 1.000000 7171.152665 0.000000 7171.152665
0.800000 6687.275951 0.000000 0.000000 -0.000000 205.358763 nan 1.000000 6481.917188 0.000000 6481.917188
0.800000 6135.163548 0.000000 0.000000 -0.000000 186.357604 nan 1.000000 5948.805944 0.000000 5948.805944
0.800000 5582.237748 0.000000 0.000000 -0.000000 65.042474 nan 1.000000 5517.195274 0.000000 5517.195274
0.800000 4674.321856 0.000000 0.000000 -0.000000 70.158163 nan 1.000000 4604.163693 0.000000 4604.163693
0.800000 3764.699991 0.000000 0.000000 -0.000000 57.734347 nan 1.000000 3706.965644 0.000000 3706.965644
0.800000 2855.324768 0.000000 0.000000 -0.000000 66.504100 nan 1.000000 2788.820668 0.000000 2788.820668
0.800000 1949.411005 0.000000 0.000000 -0.000000 81.120354 nan 1.000000 1868.290651 0.000000 1868.290651
0.800000 1746.666885 0.000000 0.000000 -0.000000 69.427351 nan 1.000000 1677.239534 0.000000 1677.239534
0.800000 1544.252028 0.000000 0.000000 -0.000000 85.505240 nan 1.000000 1458.746788 0.000000 1458.746788
0.800000 1342.302853 0.000000 0.000000 -0.000000 121.315139 nan 1.000000 1220.987714 0.000000 1220.987714
0.800000 1140.995926 0.000000 0.000000 -0.000000 355.906506 nan 1.000000 785.089421 0.000000 785.089421
0.800000 962.288938 0.000000 0.000000 -0.000000 154.201797 nan 1.000000 808.087142 0.000000 808.087142
0.800000 784.287529 0.000000 0.000000 -0.000000 51.887826 nan 1.000000 732.399703 0.000000 732.399703
0.800000 607.328965 0.000000 0.000000 -0.000000 35.079039 nan 1.000000 572.249926 0.000000 572.249926
0.800000 431.945710 0.000000 0.000000 -0.000000 38.002328 nan 1.000000 393.943382 0.000000 393.943382
0.800000 319.735247 0.000000 0.000000 -0.000000 124.969241 nan 1.000000 194.766007 0.000000 194.766007
0.800000 209.041848 0.000000 0.000000 40.165792 249.207640 nan 3.000000 -40.165792 0.000000 0.000000
0.796513 100.877387 0.000000 0.000000 86.941871 187.819258 nan 3.000000 -86.941871 0.000000 0.000000
0.788966 0.000000 0.000000 0.000000 126.430885 126.430885 nan 3.000000 -126.430885 0.000000 0.000000
0.777991 0.000000 0.000000 0.000000 136.662263 136.662263 nan 3.000000 -136.662263 0.000000 0.000000
0.766128 0.000000 0.000000 0.000000 112.545443 112.545443 nan 3.000000 -112.545443 0.000000 0.000000
0.756359 0.000000 0.000000 0.000000 123.507634 123.507634 nan 3.000000 -123.507634 0.000000 0.000000
0.745638 0.000000 0.000000 0.000000 123.507634 123.507634 nan 3.000000 -123.507634 0.000000 0.000000
0.734917 0.000000 0.000000 0.000000 114.737853 114.737853 nan 3.000000 -114.737853 0.000000 0.000000
0.724957 0.000000 0.000000 0.000000 114.007069 114.007069 nan 3.000000 -114.007069 0.000000 0.000000
0.715060 0.000000 0.000000 0.000000 120.584383 120.584383 nan 3.000000 -120.584383 0.000000 0.000000
0.704593 0.000000 0.000000 0.000000 139.585514 139.585514 nan 3.000000 -139.585514 0.000000 0.000000
0.692476 0.000000 0.000000 0.000000 124.969250 124.969250 nan 3.000000 -124.969250 0.000000 0.000000
0.681628 0.000000 0.000000 0.000000 55.541909 55.541909 nan 3.000000 -55.541909 0.000000 0.000000
0.676807 0.000000 0.000000 0.000000 47.502969 47.502969 nan 3.000000 -47.502969 0.000000 0.000000
0.672683 0.000000 0.000000 0.000000 55.541909 55.541909 nan 3.000000 -55.541909 0.000000 0.000000
0.667862 0.000000 0.000000 0.000000 43.848905 43.848905 nan 3.000000 -43.848905 0.000000 0.000000
0.664055 0.000000 0.000000 0.000000 48.233782 48.233782 nan 3.000000 -48.233782 0.000000 0.000000
0.659868 0.000000 0.000000 0.000000 191.978520 191.978520 nan 3.000000 -191.978520 0.000000 0.000000
0.643204 0.000000 0.000000 0.000000 194.429330 194.429330 nan 3.000000 -194.429330 0.000000 0.000000
0.626326 0.000000 0.000000 0.000000 157.667448 157.667448 nan 3.000000 -157.667448 0.000000 0.000000
0.612640 0.000000 0.000000 0.000000 51.466576 51.466576 nan 3.000000 -51.466576 0.000000 0.000000
0.608172 0.000000 0.000000 0.000000 50.649646 50.649646 nan 3.000000 -50.649646 0.000000 0.000000
0.603775 0.000000 0.000000 0.000000 61.269734 61.269734 nan 3.000000 -61.269734 0.000000 0.000000
0.598457 0.000000 0.000000 0.000000 42.480349 42.480349 nan 3.000000 -42.480349 0.000000 0.000000
0.594769 0.000000 0.000000 0.000000 36.761840 36.761840 nan 3.000000 -36.761840 0.000000 0.000000
0.591578 0.000000 0.000000 0.000000 50.649646 50.649646 nan 3.000000 -50.649646 0.000000 0.000000
0.587182 0.000000 0.000000 0.000000 50.649646 50.649646 nan 3.000000 -50.649646 0.000000 0.000000
0.582785 0.000000 0.000000 0.000000 53.100436 53.100436 nan 3.000000 -53.100436 0.000000 0.000000
0.578176 0.000000 0.000000 0.000000 61.269734 61.269734 nan 3.000000 -61.269734 0.000000 0.000000
0.572857 0.000000 0.000000 0.000000 57.185085 57.185085 nan 3.000000 -57.185085 0.000000 0.000000
0.567893 0.000000 0.000000 0.000000 49.015787 49.015787 nan 3.000000 -49.015787 0.000000 0.000000
0.563638 0.000000 0.000000 0.000000 55.551225 55.551225 nan 3.000000 -55.551225 0.000000 0.000000
0.558816 0.000000 0.000000 0.000000 54.734295 54.734295 nan 3.000000 -54.734295 0.000000 0.000000
0.554065 0.000000 0.000000 0.000000 36.761840 36.761840 nan 3.000000 -36.761840 0.000000 0.000000
0.550874 0.000000 0.000000 0.000000 42.480349 42.480349 nan 3.000000 -42.480349 0.000000 0.000000
0.547186 0.000000 0.000000 0.000000 44.931138 44.931138 nan 3.000000 -44.931138 0.000000 0.000000
0.543286 0.000000 0.000000 0.000000 44.931138 44.931138 nan 3.000000 -44.931138 0.000000 0.000000
0.539386 0.000000 0.000000 0.000000 59.635874 59.635874 nan 3.000000 -59.635874 0.000000 0.000000
0.534209 0.000000 0.000000 0.000000 59.635874 59.635874 nan 3.000000 -59.635874 0.000000 0.000000
0.529032 49.278973 0.000000 0.000000 1.370673 50.649646 nan 3.000000 -1.370673 0.000000 0.000000
0.528913 102.296768 0.000000 0.000000 -48.379403 53.917366 nan 1.000000 48.379403 0.000000 0.000000
0.533113 156.695649 0.000000 0.000000 -102.778283 53.917366 nan 1.000000 102.778283 0.000000 0.000000
0.542034 211.973215 0.000000 0.000000 -162.957428 49.015787 nan 1.000000 162.957428 0.000000 0.000000
0.556180 501.414375 0.000000 0.000000 -445.863150 55.551225 nan 1.000000 445.863150 0.000000 0.000000
0.594883 798.236805 0.000000 0.000000 -750.037948 48.198857 nan 1.000000 750.037948 0.000000 0.000000
0.659991 1099.270596 0.000000 0.000000 -1010.225250 89.045346 nan 1.000000 1010.225250 0.000000 0.000000
0.747684 1403.119243 0.000000 0.000000 -602.679785 133.159586 nan 1.000000 1269.959657 0.000000 667.279872
0.800000 1718.474268 0.000000 0.000000 -0.000000 102.116244 nan 1.000000 1616.358024 0.000000 1616.358024
0.800000 2034.928376 0.000000 0.000000 -0.000000 394.577242 nan 1.000000 1640.351135 0.000000 1640.351135
0.800000 2352.091215 0.000000 0.000000 -0.000000 141.328884 nan 1.000000 2210.762332 0.000000 2210.762332
0.800000 2669.676302 0.000000 0.000000 -0.000000 239.360499 nan 1.000000 2430.315803 0.000000 2430.315803
0.800000 2700.312744 0.000000 0.000000 -0.000000 365.167759 nan 1.000000 2335.144985 0.000000 2335.144985
0.800000 2730.899701 0.000000 0.000000 -0.000000 60.452804 nan 1.000000 2670.446897 0.000000 2670.446897
0.800000 2761.436982 0.000000 0.000000 -0.000000 50.649646 nan 1.000000 2710.787335 0.000000 2710.787335
0.800000 2791.924402 0.000000 0.000000 -0.000000 36.761840 nan 1.000000 2755.162562 0.000000 2755.162562
0.800000 2817.737230 0.000000 0.000000 -0.000000 59.635874 nan 1.000000 2758.101356 0.000000 2758.101356
0.800000 2843.523436 0.000000 0.000000 -0.000000 66.171312 nan 1.000000 2777.352123 0.000000 2777.352123
0.800000 2869.282918 0.000000 0.000000 -0.000000 67.805172 nan 1.000000 2801.477746 0.000000 2801.477746
0.800000 2895.015576 0.000000 0.000000 -0.000000 94.763855 nan 1.000000 2800.251721 0.000000 2800.251721
0.800000 3366.781834 0.000000 0.000000 -0.000000 94.763855 nan 1.000000 3272.017980 0.000000 3272.017980
0.800000 3839.020057 0.000000 0.000000 -0.000000 97.214644 nan 1.000000 3741.805413 0.000000 3741.805413
0.800000 4311.374916 0.000000 0.000000 -0.000000 102.116223 nan 1.000000 4209.258693 0.000000 4209.258693
0.800000 4783.568086 0.000000 0.000000 -0.000000 120.088678 nan 1.000000 4663.479408 0.000000 4663.479408
0.800000 5254.842032 0.000000 0.000000 -0.000000 380.689436 nan 1.000000 4874.152597 0.000000 4874.152597
0.800000 5725.455856 0.000000 0.000000 -0.000000 319.419670 nan 1.000000 5406.036186 0.000000 5406.036186
0.800000 6195.256090 0.000000 0.000000 -0.000000 130.708786 nan 1.000000 6064.547304 0.000000 6064.547304
0.800000 6664.112533 0.000000 0.000000 -0.000000 112.736341 nan 1.000000 6551.376192 0.000000 6551.376192
0.800000 6204.940593 0.000000 0.000000 -0.000000 85.777627 nan 1.000000 6119.162966 0.000000 6119.162966
0.800000 5745.815801 0.000000 0.000000 -0.000000 108.651661 nan 1.000000 5637.164140 0.000000 5637.164140
0.800000 5286.858111 0.000000 0.000000 -0.000000 98.848504 nan 1.000000 5188.009607 0.000000 5188.009607
0.800000 4828.207848 0.000000 0.000000 -0.000000 118.454850 nan 1.000000 4709.752998 0.000000 4709.752998
0.800000 4827.712690 0.000000 0.000000 -0.000000 133.159596 nan 1.000000 4694.553094 0.000000 4694.553094
0.800000 4827.217520 0.000000 0.000000 -0.000000 80.059119 nan 1.000000 4747.158401 0.000000 4747.158401
0.800000 4826.722336 0.000000 0.000000 -0.000000 61.269734 nan 1.000000 4765.452602 0.000000 4765.452602
0.800000 4826.227138 0.000000 0.000000 -0.000000 346.378343 nan 1.000000 4479.848796 0.000000 4479.848796
0.800000 4608.075066 0.000000 0.000000 -0.000000 406.831189 nan 1.000000 4201.243878 0.000000 4201.243878
0.800000 4390.296694 0.000000 0.000000 -0.000000 307.982643 nan 1.000000 4082.314051 0.000000 4082.314051
0.800000 4172.914334 0.000000 0.000000 -0.000000 75.974470 nan 1.000000 4096.939864 0.000000 4096.939864
0.800000 3955.952494 0.000000 0.000000 -0.000000 254.065277 nan 1.000000 3701.887217 0.000000 3701.887217
0.800000 3531.939363 0.000000 0.000000 -0.000000 129.074947 nan 1.000000 3402.864415 0.000000 3402.864415
0.800000 3108.051560 0.000000 0.000000 -0.000000 87.411508 nan 1.000000 3020.640052 0.000000 3020.640052
0.800000 2684.595976 0.000000 0.000000 -0.000000 290.010209 nan 1.000000 2394.585768 0.000000 2394.585768
0.800000 2261.974800 0.000000 0.000000 -0.000000 52.283506 nan 1.000000 2209.691294 0.000000 2209.691294
0.800000 1964.475067 0.000000 0.000000 -0.000000 40.846489 nan 1.000000 1923.628578 0.000000 1923.628578
0.800000 1667.999997 0.000000 0.000000 -0.000000 33.494121 nan 1.000000 1634.505876 0.000000 1634.505876
0.800000 1372.900502 0.000000 0.000000 -0.000000 29.409472 nan 1.000000 1343.491030 0.000000 1343.491030
0.800000 1079.674980 0.000000 0.000000 -0.000000 35.127981 nan 1.000000 1044.546999 0.000000 1044.546999
0.800000 889.493948 0.000000 0.000000 -0.000000 36.761840 nan 1.000000 852.732108 0.000000 852.732108
0.800000 700.603230 0.000000 0.000000 -0.000000 44.114208 nan 1.000000 656.489022 0.000000 656.489022
0.800000 513.493101 0.000000 0.000000 -0.000000 75.974470 nan 1.000000 437.518631 0.000000 437.518631
0.800000 329.010873 0.000000 0.000000 -0.000000 66.988242 nan 1.000000 262.022631 0.000000 262.022631
0.800000 258.446966 0.000000 0.000000 -0.000000 82.509908 nan 1.000000 175.937058 0.000000 175.937058
0.800000 188.649989 0.000000 0.000000 31.104206 219.754195 nan 3.000000 -31.104206 0.000000 0.000000
0.797300 119.954867 0.000000 0.000000 10.753898 130.708765 nan 3.000000 -10.753898 0.000000 0.000000
0.796366 53.102041 0.000000 0.000000 62.085058 115.187099 nan 3.000000 -62.085058 0.000000 0.000000
0.790977 39.232008 0.000000 0.000000 88.209038 127.441046 nan 3.000000 -88.209038 0.000000 0.000000
0.783320 25.582234 0.000000 0.000000 252.990926 278.573160 nan 3.000000 -252.990926 0.000000 0.000000
0.761359 12.289969 0.000000 0.000000 106.164850 118.454818 nan 3.000000 -106.164850 0.000000 0.000000
0.752143 0.000000 0.000000 0.000000 131.525695 131.525695 nan 3.000000 -131.525695 0.000000 0.000000
0.740726 0.000000 0.000000 0.000000 134.793414 134.793414 nan 3.000000 -134.793414 0.000000 0.000000
0.729025 0.000000 0.000000 0.000000 129.891835 129.891835 nan 3.000000 -129.891835 0.000000 0.000000
0.717750 0.000000 0.000000 0.000000 124.173327 124.173327 nan 3.000000 -124.173327 0.000000 0.000000
0.706971 0.000000 0.000000 0.000000 124.990257 124.990257 nan 3.000000 -124.990257 0.000000 0.000000
0.696121 0.000000 0.000000 0.000000 124.173327 124.173327 nan 3.000000 -124.173327 0.000000 0.000000
0.685342 0.000000 0.000000 0.000000 131.525695 131.525695 nan 3.000000 -131.525695 0.000000 0.000000
0.673925 0.000000 0.000000 0.000000 85.777627 85.777627 nan 3.000000 -85.777627 0.000000 0.000000
0.666479 0.000000 0.000000 0.000000 53.917366 53.917366 nan 3.000000 -53.917366 0.000000 0.000000
0.661799 0.000000 0.000000 0.000000 53.917366 53.917366 nan 3.000000 -53.917366 0.000000 0.000000
0.657119 0.000000 0.000000 0.000000 52.283506 52.283506 nan 3.000000 -52.283506 0.000000 0.000000
0.652580 0.000000 0.000000 0.000000 58.002014 58.002014 nan 3.000000 -58.002014 0.000000 0.000000
0.647545 0.000000 0.000000 0.000000 45.748068 45.748068 nan 3.000000 -45.748068 0.000000 0.000000
0.643574 0.000000 0.000000 0.000000 44.931138 44.931138 nan 3.000000 -44.931138 0.000000 0.000000
0.639674 0.000000 0.000000 0.000000 40.029559 40.029559 nan 3.000000 -40.029559 0.000000 0.000000
0.636199 0.000000 0.000000 0.000000 72.350602 72.350602 nan 3.000000 -72.350602 0.000000 0.000000
0.629919 0.000000 0.000000 0.000000 65.773287 65.773287 nan 3.000000 -65.773287 0.000000 0.000000
0.624209 0.000000 0.000000 0.000000 73.081414 73.081414 nan 3.000000 -73.081414 0.000000 0.000000
0.617865 0.000000 0.000000 0.000000 70.158163 70.158163 nan 3.000000 -70.158163 0.000000 0.000000
0.611775 0.000000 0.000000 0.000000 65.773287 65.773287 nan 3.000000 -65.773287 0.000000 0.000000
0.606066 0.000000 0.000000 0.000000 56.272722 56.272722 nan 3.000000 -56.272722 0.000000 0.000000
0.601181 0.000000 0.000000 0.000000 61.388411 61.388411 nan 3.000000 -61.388411 0.000000 0.000000
0.595852 0.000000 0.000000 0.000000 62.119223 62.119223 nan 3.000000 -62.119223 0.000000 0.000000
0.590460 0.000000 0.000000 0.000000 59.926785 59.926785 nan 3.000000 -59.926785 0.000000 0.000000
0.585258 0.000000 0.000000 0.000000 71.619789 71.619789 nan 3.000000 -71.619789 0.000000 0.000000
0.579041 0.000000 0.000000 0.000000 74.543040 74.543040 nan 3.000000 -74.543040 0.000000 0.000000
0.572570 0.000000 0.000000 0.000000 71.619789 71.619789 nan 3.000000 -71.619789 0.000000 0.000000
0.566353 0.000000 0.000000 0.000000 65.773287 65.773287 nan 3.000000 -65.773287 0.000000 0.000000
0.560643 0.000000 0.000000 0.000000 73.812227 73.812227 nan 3.000000 -73.812227 0.000000 0.000000
0.554236 0.000000 0.000000 0.000000 71.619789 71.619789 nan 3.000000 -71.619789 0.000000 0.000000
0.548019 0.000000 0.000000 0.000000 54.811096 54.811096 nan 3.000000 -54.811096 0.000000 0.000000
0.543261 0.000000 0.000000 0.000000 57.734347 57.734347 nan 3.000000 -57.734347 0.000000 0.000000
0.538250 0.000000 0.000000 0.000000 59.926785 59.926785 nan 3.000000 -59.926785 0.000000 0.000000
0.533048 0.000000 0.000000 0.000000 63.580849 63.580849 nan 3.000000 -63.580849 0.000000 0.000000
0.527528 0.000000 0.000000 0.000000 95.005843 95.005843 nan 3.000000 -95.005843 0.000000 0.000000
0.519281 0.000000 0.000000 0.000000 88.428510 88.428510 nan 3.000000 -88.428510 0.000000 0.000000
0.511605 0.000000 0.000000 0.000000 96.467459 96.467459 nan 3.000000 -96.467459 0.000000 0.000000
0.503231 201.627182 0.000000 0.000000 -106.621376 95.005805 nan 1.000000 106.621376 0.000000 0.000000
0.512487 417.334010 0.000000 0.000000 -320.135757 97.198253 nan 1.000000 320.135757 0.000000 0.000000
0.540276 638.075427 0.000000 0.000000 -556.224260 81.851167 nan 1.000000 556.224260 0.000000 0.000000
0.588560 861.924174 0.000000 0.000000 -777.880531 84.043643 nan 1.000000 777.880531 0.000000 0.000000
0.656084 1505.550767 0.000000 0.000000 -1431.738512 73.812255 nan 1.000000 1431.738512 0.000000 0.000000
0.780367 2157.501480 0.000000 0.000000 -226.174437 377.100103 nan 1.000000 1780.401376 0.000000 1554.226940
0.800000 2813.914574 0.000000 0.000000 -0.000000 285.748342 nan 1.000000 2528.166231 0.000000 2528.166231
0.800000 3472.747422 0.000000 0.000000 -0.000000 67.234922 nan 1.000000 3405.512500 0.000000 3405.512500
0.800000 4379.313577 0.000000 0.000000 -0.000000 224.359960 nan 1.000000 4154.953617 0.000000 4154.953617
0.800000 5284.745587 0.000000 0.000000 -0.000000 120.584345 nan 1.000000 5164.161242 0.000000 5164.161242
0.800000 6187.633618 0.000000 0.000000 -0.000000 76.004675 nan 1.000000 6111.628944 0.000000 6111.628944
0.800000 7086.982425 0.000000 0.000000 -0.000000 75.273890 nan 1.000000 7011.708535 0.000000 7011.708535
0.800000 7395.433511 0.000000 0.000000 -0.000000 73.812246 nan 1.000000 7321.621265 0.000000 7321.621265
0.800000 7703.543145 0.000000 0.000000 -0.000000 40.925550 nan 1.000000 7662.617595 0.000000 7662.617595
0.800000 8011.288525 0.000000 0.000000 -0.000000 67.965735 nan 1.000000 7943.322790 0.000000 7943.322790
0.800000 8318.648606 0.000000 0.000000 -0.000000 31.424947 nan 1.000000 8287.223659 0.000000 8287.223659
0.800000 9164.992976 0.000000 0.000000 -0.000000 29.232509 nan 1.000000 9135.760467 0.000000 9135.760467
0.800000 10005.417126 0.000000 0.000000 -0.000000 27.770883 nan 1.000000 9977.646242 0.000000 9977.646242
0.800000 10839.617943 0.000000 0.000000 -0.000000 28.501696 nan 1.000000 10811.116247 0.000000 10811.116247
0.800000 11667.340792 0.000000 0.000000 -0.000000 31.424994 nan 1.000000 11635.915798 0.000000 11635.915798
0.800000 11340.579680 0.000000 0.000000 -0.000000 33.617395 nan 1.000000 11306.962286 0.000000 11306.962286
0.800000 11014.073165 0.000000 0.000000 -0.000000 34.348217 nan 1.000000 10979.724948 0.000000 10979.724948
0.800000 10687.834012 0.000000 0.000000 -0.000000 38.002328 nan 1.000000 10649.831684 0.000000 10649.831684
0.800000 10361.875730 0.000000 0.000000 -0.000000 32.886573 nan 1.000000 10328.989158 0.000000 10328.989158
0.800000 11487.677051 0.000000 0.000000 -0.000000 32.886573 nan 1.000000 11454.790479 0.000000 11454.790479
0.800000 12605.134234 0.000000 0.000000 -0.000000 38.002309 nan 1.000000 12567.131925 0.000000 12567.131925
0.800000 13713.782338 0.000000 0.000000 -0.000000 52.618658 nan 1.000000 13661.163680 0.000000 13661.163680
0.800000 14813.235720 0.000000 0.000000 -0.000000 76.004665 nan 1.000000 14737.231054 0.000000 14737.231054
0.800000 14798.055684 0.000000 0.000000 -0.000000 65.773287 nan 1.000000 14732.282397 0.000000 14732.282397
0.800000 14782.853684 0.000000 0.000000 -0.000000 60.657598 nan 1.000000 14722.196086 0.000000 14722.196086
0.800000 14767.629727 0.000000 0.000000 -0.000000 48.233782 nan 1.000000 14719.395945 0.000000 14719.395945
0.800000 14752.383821 0.000000 0.000000 -0.000000 41.656410 nan 1.000000 14710.727411 0.000000 14710.727411
0.800000 14540.446829 0.000000 0.000000 -0.000000 52.618649 nan 1.000000 14487.828180 0.000000 14487.828180
0.800000 14328.759511 0.000000 0.000000 -0.000000 50.426182 nan 1.000000 14278.333329 0.000000 14278.333329
0.800000 14117.324102 0.000000 0.000000 -0.000000 409.255929 nan 1.000000 13708.068173 0.000000 13708.068173
0.800000 13906.142894 0.000000 0.000000 -0.000000 371.253611 nan 1.000000 13534.889283 0.000000 13534.889283
0.800000 13313.013795 0.000000 0.000000 -0.000000 305.480333 nan 1.000000 13007.533461 0.000000 13007.533461
0.800000 12718.030340 0.000000 0.000000 -0.000000 58.465160 nan 1.000000 12659.565180 0.000000 12659.565180
0.800000 12121.253432 0.000000 0.000000 -0.000000 306.211136 nan 1.000000 11815.042296 0.000000 11815.042296
0.800000 11522.750224 0.000000 0.000000 -0.000000 76.004675 nan 1.000000 11446.745550 0.000000 11446.745550
0.800000 10880.906177 0.000000 0.000000 -0.000000 67.234912 nan 1.000000 10813.671265 0.000000 10813.671265
0.800000 10237.801731 0.000000 0.000000 -0.000000 205.358763 nan 1.000000 10032.442968 0.000000 10032.442968
0.800000 9593.550771 0.000000 0.000000 -0.000000 186.357604 nan 1.000000 9407.193167 0.000000 9407.193167
