# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
0.800000 1980.946617 0.000000 0.000000 0.000000 122.004387 0.903466 8.000000 1858.942230 0.000000 1858.942230
0.800000 1596.370915 0.000000 0.000000 0.000000 111.093347 0.903466 8.000000 1485.277568 0.000000 1485.277568
0.800000 1214.173368 0.000000 0.000000 0.000000 138.866792 0.903466 8.000000 1075.306576 0.000000 1075.306576
0.800000 976.017143 0.000000 0.000000 0.000000 166.640165 0.903466 8.000000 809.376978 0.000000 809.376978
0.800000 739.593200 0.000000 0.000000 0.000000 149.777774 0.903466 8.000000 589.815427 0.000000 589.815427
0.800000 505.689726 0.000000 0.000000 0.000000 162.672559 0.903466 8.000000 343.017168 0.000000 343.017168
0.800000 275.845788 0.000000 0.000000 0.000000 166.640179 0.903466 8.000000 109.205609 0.000000 109.205609
0.800000 204.336030 0.000000 0.000000 0.000000 170.607785 0.903466 8.000000 33.728244 0.000000 33.728244
0.800000 133.735149 300.000000 0.000000 0.000000 177.551089 0.903466 4.000000 -43.815940 0.000000 0.000000
0.800000 64.658202 300.000000 0.000000 0.000000 179.534921 0.899341 4.000000 -114.876719 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 168.623982 0.895216 4.000000 -168.623982 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 172.591560 0.891091 4.000000 -172.591560 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 153.745423 0.886967 4.000000 -153.745423 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 154.737332 0.882842 4.000000 -154.737332 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 148.785879 0.878717 4.000000 -148.785879 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 160.688712 0.874592 4.000000 -160.688712 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 163.664510 0.870467 4.000000 -163.664510 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 165.648299 0.866342 4.000000 -165.648299 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 181.518652 0.862217 4.000000 -181.518652 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 172.591560 0.858092 4.000000 -172.591560 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 170.607771 0.853968 4.000000 -170.607771 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 229.130156 0.849843 4.000000 -229.130156 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 229.130185 0.845718 4.000000 -229.130185 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 224.170713 0.841593 4.000000 -224.170713 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 224.170713 0.837468 4.000000 -224.170713 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 188.462013 0.833343 4.000000 -188.462013 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 202.348736 0.829218 4.000000 -202.348736 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 225.162550 0.825094 4.000000 -225.162550 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 176.559209 0.820969 4.000000 -176.559209 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 110.101439 0.816844 4.000000 -110.101439 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 107.125712 0.812719 4.000000 -107.125712 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 131.923431 0.808594 4.000000 -131.923431 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 116.052934 0.804469 4.000000 -116.052934 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 36.334414 0.800344 4.000000 -36.334414 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 51.976692 0.796220 4.000000 -51.976692 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 53.947348 0.792095 4.000000 -53.947348 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 58.258235 0.787970 4.000000 -58.258235 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 47.173154 0.783845 4.000000 -47.173154 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 35.595401 0.779720 4.000000 -35.595401 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 34.856419 0.775595 4.000000 -34.856419 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 38.920934 0.771470 4.000000 -38.920934 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 38.305080 0.767346 4.000000 -38.305080 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 56.287515 0.763221 4.000000 -56.287515 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 53.454708 0.759096 4.000000 -53.454708 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 58.504576 0.754971 4.000000 -58.504576 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 43.970802 0.750846 4.000000 -43.970802 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 49.636503 0.746721 4.000000 -49.636503 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 39.167232 0.742596 4.000000 -39.167232 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 41.014781 0.738471 4.000000 -41.014781 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 38.674592 0.734347 4.000000 -38.674592 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 56.657038 0.730222 4.000000 -56.657038 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 54.070508 0.726097 4.000000 -54.070508 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 58.381406 0.721972 4.000000 -58.381406 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 42.123274 0.717847 4.000000 -42.123274 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 37.319747 0.713722 4.000000 -37.319747 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 173.789276 0.709597 4.000000 -173.789276 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 68.727399 0.705473 4.000000 -68.727399 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 70.944471 0.701348 4.000000 -70.944471 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 158.639680 0.697223 4.000000 -158.639680 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 130.434359 0.693098 4.000000 -130.434359 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 61.830045 0.688973 4.000000 -61.830045 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 55.055862 0.684848 4.000000 -55.055862 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 57.519211 0.680723 4.000000 -57.519211 0.000000 0.000000
0.800000 106.536369 300.000000 0.000000 0.000000 66.633637 0.676599 4.000000 39.902732 0.000000 0.000000
0.800000 220.282222 300.000000 0.000000 0.000000 53.701038 0.672474 4.000000 166.581183 0.000000 0.000000
0.800000 336.745137 0.000000 257.425307 0.000000 79.319829 0.668349 2.000000 257.425307 0.000000 0.000000
0.800000 454.967014 0.000000 280.685056 0.000000 174.281958 0.669456 2.000000 280.685056 0.000000 0.000000
0.800000 897.581561 0.000000 836.613636 0.000000 60.967925 0.670645 2.000000 836.613636 0.000000 0.000000
0.800000 1347.636613 0.000000 1289.501538 0.000000 58.135075 0.673410 2.000000 1289.501538 0.000000 0.000000
0.800000 1801.886122 0.000000 1745.721778 0.000000 56.164345 0.677157 2.000000 1745.721778 0.000000 0.000000
0.800000 2258.748736 0.000000 2205.909892 0.000000 52.838844 0.681751 2.000000 2205.909892 0.000000 0.000000
0.800000 2851.411691 0.000000 2802.267860 0.000000 49.143831 0.687105 2.000000 2802.267860 0.000000 0.000000
0.800000 3444.834807 0.000000 3294.200995 0.000000 150.633812 0.693343 2.000000 3294.200995 0.000000 0.000000
0.800000 4038.162756 0.000000 3959.951420 0.000000 78.211336 0.700245 2.000000 3959.951420 0.000000 0.000000
0.800000 4630.791539 0.000000 4382.485961 0.000000 248.305578 0.707977 2.000000 4382.485961 0.000000 0.000000
0.800000 5426.532338 0.000000 5155.563948 0.000000 270.968391 0.716201 2.000000 5155.563948 0.000000 0.000000
0.800000 6218.280428 0.000000 6155.341836 0.000000 62.938592 0.725271 2.000000 6155.341836 0.000000 0.000000
0.800000 7005.424960 0.000000 6924.996605 0.000000 80.428355 0.735350 2.000000 6924.996605 0.000000 0.000000
0.800000 7787.494743 0.000000 7725.787868 0.000000 61.706874 0.746152 2.000000 7725.787868 0.000000 0.000000
0.800000 8048.769093 0.000000 7995.437578 0.000000 53.331516 0.757667 2.000000 7995.437578 0.000000 0.000000
0.800000 8308.489833 0.000000 8036.905589 0.000000 271.584244 0.769414 2.000000 8036.905589 0.000000 0.000000
0.800000 8566.643990 0.000000 8190.490594 0.000000 376.153396 0.781196 2.000000 8190.490594 0.000000 0.000000
0.800000 8823.219377 0.000000 8649.183739 0.000000 174.035638 0.793108 2.000000 8649.183739 0.000000 0.000000
0.800000 8836.714405 0.000000 8775.992832 0.000000 60.721573 0.805402 2.000000 8775.992832 0.000000 0.000000
0.800000 8850.114427 0.000000 8793.826902 0.000000 56.287526 0.817800 2.000000 8793.826902 0.000000 0.000000
0.800000 8863.419397 0.000000 8799.741835 0.000000 63.677562 0.830212 2.000000 8799.741835 0.000000 0.000000
0.800000 8876.629269 0.000000 8804.083633 0.000000 72.545636 0.842629 2.000000 8804.083633 0.000000 0.000000
0.800000 8330.595757 0.000000 8266.548693 0.000000 64.047064 0.855049 2.000000 8266.548693 0.000000 0.000000
0.800000 7784.942874 0.000000 7720.895800 0.000000 64.047074 0.867025 2.000000 7720.895800 0.000000 0.000000
0.800000 7239.778299 0.000000 7154.792769 0.000000 84.985530 0.878536 2.000000 7154.792769 0.000000 0.000000
0.800000 6695.225431 0.000000 6595.459786 0.000000 99.765645 0.889547 2.000000 6595.459786 0.000000 0.000000
0.800000 5826.561762 0.000000 0.000000 0.000000 96.193782 0.900044 8.000000 5730.367980 0.000000 5730.367980
0.800000 4955.962321 0.000000 0.000000 0.000000 76.363841 0.900044 8.000000 4879.598480 0.000000 4879.598480
0.800000 4084.412958 0.000000 0.000000 0.000000 77.965027 0.900044 8.000000 4006.447931 0.000000 4006.447931
0.800000 3213.320855 0.000000 0.000000 0.000000 44.217144 0.900044 8.000000 3169.103712 0.000000 3169.103712
0.800000 2861.515054 0.000000 0.000000 0.000000 49.759705 0.900044 8.000000 2811.755349 0.000000 2811.755349
0.800000 2510.219518 0.000000 0.000000 0.000000 61.460576 0.900044 8.000000 2448.758942 0.000000 2448.758942
0.800000 2159.688280 0.000000 0.000000 0.000000 110.604396 0.900044 8.000000 2049.083884 0.000000 2049.083884
0.800000 1810.256196 0.000000 0.000000 0.000000 66.633626 0.900044 8.000000 1743.622570 0.000000 1743.622570
0.800000 1495.974429 0.000000 0.000000 0.000000 92.006065 0.900044 8.000000 1403.968364 0.000000 1403.968364
0.800000 1183.049259 0.000000 0.000000 0.000000 68.234791 0.900044 8.000000 1114.814468 0.000000 1114.814468
0.800000 872.223750 0.000000 0.000000 0.000000 52.223012 0.900044 8.000000 820.000738 0.000000 820.000738
0.800000 564.774694 0.000000 0.000000 0.000000 76.486990 0.900044 8.000000 488.287704 0.000000 488.287704
0.800000 418.361250 0.000000 0.000000 0.000000 81.413699 0.900044 8.000000 336.947552 0.000000 336.947552
0.800000 273.830089 0.000000 0.000000 0.000000 77.841824 0.900044 8.000000 195.988264 0.000000 195.988264
0.800000 132.425740 0.000000 0.000000 0.000000 72.299294 0.900044 8.000000 60.126446 0.000000 60.126446
0.800000 0.000000 300.000000 0.000000 0.000000 71.929804 0.900044 4.000000 -71.929804 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 71.437111 0.895919 4.000000 -71.437111 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 85.847714 0.891795 4.000000 -85.847714 0.000000 0.000000
0.800000 0.000000 503.139061 0.000000 0.000000 503.139061 0.887670 4.000000 -503.139061 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 277.003614 0.884826 4.000000 -277.003614 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 175.883123 0.880701 4.000000 -175.883123 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 216.405222 0.876577 4.000000 -216.405222 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 214.434534 0.872452 4.000000 -214.434534 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 218.375910 0.868327 4.000000 -218.375910 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 216.897894 0.864202 4.000000 -216.897894 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 203.226314 0.860077 4.000000 -203.226314 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 204.088498 0.855952 4.000000 -204.088498 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 227.859794 0.851827 4.000000 -227.859794 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 218.745432 0.847702 4.000000 -218.745432 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 219.361243 0.843578 4.000000 -219.361243 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 234.510849 0.839453 4.000000 -234.510849 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 231.431647 0.835328 4.000000 -231.431647 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 221.824592 0.831203 4.000000 -221.824592 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 193.126566 0.827078 4.000000 -193.126566 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 189.062063 0.822953 4.000000 -189.062063 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 211.355353 0.818828 4.000000 -211.355353 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 153.220332 0.814704 4.000000 -153.220332 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 171.695449 0.810579 4.000000 -171.695449 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 99.343185 0.806454 4.000000 -99.343185 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.395794 0.802329 4.000000 -67.395794 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.973476 0.798204 4.000000 -65.973476 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.286415 0.794079 4.000000 -67.286415 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 69.583983 0.789954 4.000000 -69.583983 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 71.990964 0.785830 4.000000 -71.990964 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.286380 0.781705 4.000000 -67.286380 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 70.459198 0.777580 4.000000 -70.459198 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.535868 0.773455 4.000000 -65.535868 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.754660 0.769330 4.000000 -65.754660 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 70.459198 0.765205 4.000000 -70.459198 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 66.520532 0.761080 4.000000 -66.520532 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 65.864086 0.756956 4.000000 -65.864086 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 69.583936 0.752831 4.000000 -69.583936 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 66.520579 0.748706 4.000000 -66.520579 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 66.520555 0.744581 4.000000 -66.520555 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 66.848749 0.740456 4.000000 -66.848749 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 70.131016 0.736331 4.000000 -70.131016 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.286427 0.732206 4.000000 -67.286427 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 66.520555 0.728081 4.000000 -66.520555 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 89.605799 0.723957 4.000000 -89.605799 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 297.701278 0.719832 4.000000 -297.701278 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 129.868223 0.715707 4.000000 -129.868223 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 129.430615 0.711582 4.000000 -129.430615 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 145.404235 0.707457 4.000000 -145.404235 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 69.693396 0.703332 4.000000 -69.693396 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 66.848773 0.699207 4.000000 -66.848773 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 37.964833 0.695083 4.000000 -37.964833 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 50.656268 0.690958 4.000000 -50.656268 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 96.279722 0.686833 4.000000 -96.279722 0.000000 0.000000
0.800000 90.081785 300.000000 0.000000 0.000000 63.347702 0.682708 4.000000 26.734083 0.000000 0.000000
0.800000 186.374588 300.000000 0.000000 0.000000 57.439628 0.678583 4.000000 128.934961 0.000000 0.000000
0.800000 284.964145 0.000000 227.415092 0.000000 57.549053 0.674458 2.000000 227.415092 0.000000 0.000000
0.800000 385.016422 0.000000 328.233287 0.000000 56.783134 0.675456 2.000000 328.233287 0.000000 0.000000
0.800000 549.877971 0.000000 471.213049 0.000000 78.664922 0.676808 2.000000 471.213049 0.000000 0.000000
0.800000 716.388048 0.000000 614.309665 0.000000 102.078383 0.678608 2.000000 614.309665 0.000000 0.000000
0.800000 884.050362 0.000000 851.665375 0.000000 32.384987 0.680810 2.000000 851.665375 0.000000 0.000000
0.800000 1052.555104 0.000000 892.052441 0.000000 160.502662 0.683611 2.000000 892.052441 0.000000 0.000000
0.800000 1370.533723 0.000000 1044.276746 0.000000 326.256977 0.686505 2.000000 1044.276746 0.000000 0.000000
0.800000 1690.325005 0.000000 1381.682816 0.000000 308.642189 0.689742 2.000000 1381.682816 0.000000 0.000000
0.800000 2011.346268 0.000000 1841.106208 0.000000 170.240060 0.693670 2.000000 1841.106208 0.000000 0.000000
0.800000 2333.198706 0.000000 2185.825098 0.000000 147.373608 0.698428 2.000000 2185.825098 0.000000 0.000000
0.800000 3650.151205 0.000000 3327.614126 0.000000 322.537080 0.703751 2.000000 3327.614126 0.000000 0.000000
0.800000 4968.202265 0.000000 4718.093780 0.000000 250.108485 0.710697 2.000000 4718.093780 0.000000 0.000000
0.800000 6281.912638 0.000000 6143.291693 0.000000 138.620945 0.719296 2.000000 6143.291693 0.000000 0.000000
0.800000 7588.173219 0.000000 7426.357641 0.000000 161.815578 0.729363 2.000000 7426.357641 0.000000 0.000000
0.800000 7926.437791 0.000000 7883.330732 0.000000 43.107059 0.740616 2.000000 7883.330732 0.000000 0.000000
0.800000 8262.727864 0.000000 8210.430451 0.000000 52.297412 0.752267 2.000000 8210.430451 0.000000 0.000000
0.800000 8597.016015 0.000000 8526.228529 0.000000 70.787485 0.764196 2.000000 8526.228529 0.000000 0.000000
0.800000 8929.277004 0.000000 8828.620915 0.000000 100.656089 0.776389 2.000000 8828.620915 0.000000 0.000000
0.800000 8800.493365 0.000000 8429.925826 0.000000 370.567539 0.788829 2.000000 8429.925826 0.000000 0.000000
0.800000 8671.987054 0.000000 8576.363791 0.000000 95.623264 0.800942 2.000000 8576.363791 0.000000 0.000000
0.800000 8543.759394 0.000000 8298.683722 0.000000 245.075671 0.813176 2.000000 8298.683722 0.000000 0.000000
0.800000 8415.811732 0.000000 8326.315335 0.000000 89.496397 0.825179 2.000000 8326.315335 0.000000 0.000000
0.800000 7469.614370 0.000000 7395.544630 0.000000 74.069740 0.837205 2.000000 7395.544630 0.000000 0.000000
0.800000 6520.152530 0.000000 6447.614521 0.000000 72.538009 0.848431 2.000000 6447.614521 0.000000 0.000000
0.800000 5568.195385 0.000000 5515.569743 0.000000 52.625641 0.858789 2.000000 5515.569743 0.000000 0.000000
0.800000 4614.776205 0.000000 4543.660491 0.000000 71.115714 0.868232 2.000000 4543.660491 0.000000 0.000000
0.800000 4030.678772 0.000000 3969.847500 0.000000 60.831272 0.876638 2.000000 3969.847500 0.000000 0.000000
0.800000 3446.970864 0.000000 3367.211841 0.000000 79.759023 0.884382 2.000000 3367.211841 0.000000 0.000000
0.800000 2864.262845 0.000000 2792.818902 0.000000 71.443943 0.891379 2.000000 2792.818902 0.000000 0.000000
0.800000 2283.410444 0.000000 2167.108941 0.000000 116.301503 0.897603 2.000000 2167.108941 0.000000 0.000000
0.800000 1950.574502 0.000000 0.000000 0.000000 128.664720 0.902896 8.000000 1821.909782 0.000000 1821.909782
0.800000 1619.080158 0.000000 0.000000 0.000000 59.518356 0.902896 8.000000 1559.561801 0.000000 1559.561801
0.800000 1289.419045 0.000000 0.000000 0.000000 60.393642 0.902896 8.000000 1229.025404 0.000000 1229.025404
0.800000 962.330138 0.000000 0.000000 0.000000 57.549029 0.902896 8.000000 904.781109 0.000000 904.781109
0.800000 755.819589 0.000000 0.000000 0.000000 46.608165 0.902896 8.000000 709.211424 0.000000 709.211424
0.800000 551.010615 0.000000 0.000000 0.000000 38.840141 0.902896 8.000000 512.170474 0.000000 512.170474
0.800000 348.827993 0.000000 0.000000 0.000000 61.378305 0.902896 8.000000 287.449688 0.000000 287.449688
0.800000 151.345943 0.000000 0.000000 0.000000 63.238230 0.902896 8.000000 88.107712 0.000000 88.107712
0.800000 112.040834 0.000000 0.000000 0.000000 75.054415 0.902896 8.000000 36.986419 0.000000 36.986419
0.800000 73.259839 300.000000 0.000000 0.000000 76.586170 0.902896 4.000000 -3.326331 0.000000 0.000000
0.800000 35.357193 300.000000 0.000000 0.000000 103.938320 0.898771 4.000000 -68.581127 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 140.152618 0.894646 4.000000 -140.152618 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 135.885711 0.890522 4.000000 -135.885711 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.723999 0.886397 4.000000 -67.723999 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 119.583804 0.882272 4.000000 -119.583804 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 146.935989 0.878147 4.000000 -146.935989 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 184.134986 0.874022 4.000000 -184.134986 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 201.312142 0.869897 4.000000 -201.312142 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 235.338286 0.865772 4.000000 -235.338286 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 214.878851 0.861648 4.000000 -214.878851 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 202.406255 0.857523 4.000000 -202.406255 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 204.922673 0.853398 4.000000 -204.922673 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 208.861339 0.849273 4.000000 -208.861339 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 231.727790 0.845148 4.000000 -231.727790 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 228.445524 0.841023 4.000000 -228.445524 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 217.504636 0.836898 4.000000 -217.504636 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 545.402758 545.402758 0.832773 5.000000 -545.402758 0.000000 0.000000
0.757390 0.000000 300.000000 0.000000 281.946427 281.946427 0.828649 5.000000 -281.946427 0.000000 0.000000
0.735363 0.000000 300.000000 0.000000 333.915599 333.915599 0.824524 5.000000 -333.915599 0.000000 0.000000
0.709276 0.000000 300.000000 0.000000 234.025358 234.025358 0.820399 5.000000 -234.025358 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 101.421913 0.816274 4.000000 -101.421913 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 43.325898 0.812149 4.000000 -43.325898 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 31.290910 0.808024 4.000000 -31.290910 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 33.150835 0.803899 4.000000 -33.150835 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 99.343185 0.799775 4.000000 -99.343185 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 67.395794 0.795650 4.000000 -67.395794 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 65.973476 0.791525 4.000000 -65.973476 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 67.286415 0.787400 4.000000 -67.286415 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 69.583983 0.783275 4.000000 -69.583983 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 71.990964 0.779150 4.000000 -71.990964 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 67.286380 0.775025 4.000000 -67.286380 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 70.459198 0.770901 4.000000 -70.459198 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 65.535868 0.766776 4.000000 -65.535868 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 65.754660 0.762651 4.000000 -65.754660 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 70.459198 0.758526 4.000000 -70.459198 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 66.520532 0.754401 4.000000 -66.520532 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 65.864086 0.750276 4.000000 -65.864086 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 69.583936 0.746151 4.000000 -69.583936 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 66.520579 0.742026 4.000000 -66.520579 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 66.520555 0.737902 4.000000 -66.520555 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 66.848749 0.733777 4.000000 -66.848749 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 70.131016 0.729652 4.000000 -70.131016 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 67.286427 0.725527 4.000000 -67.286427 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 66.520555 0.721402 4.000000 -66.520555 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 89.605799 0.717277 4.000000 -89.605799 0.000000 0.000000
0.690993 0.000000 300.000000 0.000000 0.000000 297.701278 0.713152 4.000000 -297.701278 0.000000 0.000000
